train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,c5,rmse,kfold rmse
bible,25,gov,25,gov,17.680876615821745,-3.393245919946937,0.2805320249109881,1.672197026766579,-1.0815535093618187,0.903786172462064,4.988118255388167e-09,2.163584381453745
bible,25,gov,50,flores,9.020699637434312,-0.35821558603284454,-1.3108597686612093,-0.6269607535729895,2.5817230283564387,1.065812204852219,2.7118771868049548e-08,14.092792699609271
bible,25,gov,50,bible,8.171297616508733,0.12092293341293733,-1.576271857021807,1.0330950878400282,4.233631233435854,0.22001692903597245,2.113301818132245e-08,0.8856511909411909
bible,25,gov,50,gov,31.122211073546385,-0.2189693309504524,-1.0570759957317188,1.8767458870853044,3.089514004943215,-0.18622455976015054,1.0046092481742833e-08,1.9339169543170616
bible,1,gov,1,flores,8.743234874962539,2.4652298695324832,0.9219354938985739,-2.889774445774752,-8.085894684663089,-0.24813893397564826,1.656488573783207e-08,0.2993349253723377
bible,1,gov,1,bible,8.157885460440587,-10.079585709307025,4.8755528755878865,-2.958929004460248,-16.10540469145404,6.474773853503505,1.8903362879743627e-13,1.2165806301524829
bible,1,gov,1,gov,31.520681752403025,-3.8930795280902415,1.5626338689519907,0.2707362380883621,-5.3512897870449425,2.3604268184209207,9.740067793392862e-09,2.292050353079556
bible,1,gov,10,flores,6.4376194451570665,5.71316703303981,-0.970937830511006,-2.241106660116958,-2.2158034583087542,-2.9443677876151706,2.1647061957798226e-09,2.138681233441612
bible,1,gov,10,bible,12.144622596132368,-9.027285120483322,3.5191227048446305,-0.44769478785463457,-12.155014954066436,5.312576745863107,1.551259109903426e-10,1.8297046554430043
bible,1,gov,10,gov,33.906571278041824,-1.915476763855577,0.29842849523654685,1.123189210798943,-1.7053664674614115,0.8429468517622629,1.1116145321412333e-11,2.2710651274836926
bible,1,gov,25,flores,11.565626535092422,6.72645146886973,-1.1424588796033501,-2.299023418822442,-0.9706995397931303,-3.2065453706450495,6.49366114830946e-09,2.442087664612786
bible,1,gov,25,bible,12.602603528930672,-9.290441723507314,3.453115656322065,-0.03417817845454094,-11.775705818041944,5.35440906921973,9.207455748698986e-10,2.292329000464136
bible,1,gov,25,gov,34.24293586209038,-1.6983244883319792,0.14697763518824453,1.3127907577329403,-1.1036553696401703,0.5875828613320779,4.054887729654075e-09,1.8851760356822034
bible,1,gov,50,flores,8.134948909304649,0.24726466453173715,-1.3521822467280298,-0.7204420788358197,2.3229884812057247,0.6066229567954076,3.6597508575768264e-10,4.045787655761672
bible,1,gov,50,bible,8.16252566129291,-0.07386080402921379,-0.01280413445287323,0.28784848156630966,-0.9271214965369037,-0.11365184470296656,5.5470518598455994e-08,0.5395495578577031
bible,1,gov,50,gov,32.425301861176195,-0.21413842634708208,-1.0415755683770556,1.831326002227314,2.8762100383225153,-0.11887665025868548,3.833222755388349e-12,3.8537006535660354
bible,10,gov,1,flores,4.10991423887002,7.686554560632742,-1.2444540304122564,-2.747159103346897,-1.7132852426182554,-3.758298033839193,3.0213779638942e-09,1.9001647135218764
bible,10,gov,1,bible,1.59620937407969,0.2504833520832868,1.73638772703525,-4.360314286459899,-6.993136924949712,-0.07357296433141274,1.0143093336638293e-09,0.011260864086127228
bible,10,gov,1,gov,35.4718513438643,0.0833409420609154,0.2509347308491895,0.4097395667582658,-1.4229632906574516,0.19125350320976708,1.4122908632275473e-07,0.163106531408888
bible,10,gov,10,flores,5.17514605003149,6.1495553763342645,-1.2456903585509822,-2.209307546748242,-0.5751558223543336,-3.44503201112492,1.17130626813478e-11,2.768378724828222
bible,10,gov,10,bible,3.558838750484595,-8.086529110682372,2.484704613504169,-0.3068993655032284,-9.012844591272724,3.7658152400414697,6.432592949986539e-09,1.5370454049496385
bible,10,gov,10,gov,34.21397558230332,-1.6830250553225292,0.2255492208739755,1.1723654347690073,-1.341295389195449,0.6786431470959039,4.1629434108523934e-08,2.312303083156013
bible,10,gov,25,flores,4.48480231402443,4.430504811742863,-0.9680488904762313,-1.8586222810308746,-0.4705170072077205,-2.854650772550301,5.87079920674125e-10,2.6465843405862453
bible,10,gov,25,bible,9.950504537833668,-5.948301861913688,2.0784329578733676,0.08577961438225955,-8.40292364287094,3.266773919150047,4.3162204322215246e-10,1.734052445061065
bible,10,gov,25,gov,15.755074040511417,-3.6053801740236207,0.3046600868402875,1.6561421345771468,-1.1329514283781597,0.9373877413114533,6.062810054968473e-08,1.968816083784719
bible,10,gov,50,flores,7.851908865329058,0.06434692055413302,-0.5735191078750882,-1.188324306701171,-0.12178993959400032,0.36135467979540903,3.6021895386319342e-09,4.276727763437521
bible,10,gov,50,bible,8.433153183771893,0.161267738189417,-1.4713692101164872,0.9567890318362998,3.662917369983819,0.2632462252936256,1.2683194766411454e-07,0.9453636241468099
bible,10,gov,50,gov,31.140879219887886,-0.2123124404820706,-1.0771935810880664,1.861444696343844,3.109771741643906,-0.16713785898939842,1.38419468701719e-09,3.5097955800135185
